matchNum,summoner,matchId,blueGold-redGold,blueDamage-redDamage,numPlayers,outcome
1,Camifer,NA1_4296889067,-1104,2790,0
2,Camifer,NA1_4296830246,-623,236,0
3,Camifer,NA1_4296821846,335,2082,0
4,Camifer,NA1_4296726302,2344,1208,1
5,Camifer,NA1_4296452267,1040,-269,1
6,Camifer,NA1_4296369643,-1429,-346,0
7,Camifer,NA1_4296204230,323,-270,0
8,Camifer,NA1_4296173418,382,-1519,0
9,Camifer,NA1_4296201152,-200,737,1
10,Camifer,NA1_4296157185,572,214,0
11,Camifer,NA1_4296152786,1306,1969,1
12,Camifer,NA1_4296086553,-1136,1362,1
13,Camifer,NA1_4295998825,130,-107,1
14,Camifer,NA1_4296040265,-1528,-406,0
15,Camifer,NA1_4295956317,-334,151,0
16,Camifer,NA1_4295644274,1381,1955,1
17,Camifer,NA1_4295350213,-521,-224,0
18,Camifer,NA1_4294591676,-2249,-4262,0
19,Camifer,NA1_4294546178,994,1452,1
20,Camifer,NA1_4294508026,1708,1390,0
21,Camifer,NA1_4291369671,817,315,0
22,Camifer,NA1_4290855092,765,1200,0
23,Camifer,NA1_4290830232,3281,3168,1
24,Camifer,NA1_4290747700,1571,900,1
25,Camifer,NA1_4290710281,976,43,0
26,Camifer,NA1_4290671930,-1021,480,1
27,Camifer,NA1_4290586846,1480,1705,0
28,Camifer,NA1_4289743429,-1144,-1063,0
29,Camifer,NA1_4289222733,-731,-352,0
30,Camifer,NA1_4289177725,1019,2994,0
31,Camifer,NA1_4287750750,-1716,-706,1
32,Camifer,NA1_4287679956,69,-157,0
33,Camifer,NA1_4287604045,1524,3322,1
34,Camifer,NA1_4284714677,1068,680,1
35,Camifer,NA1_4284464625,-2316,-3534,0
36,Camifer,NA1_4267447419,-295,-1576,0
37,Camifer,NA1_4252197954,-2741,-1555,0
38,Camifer,NA1_4251751333,-864,-786,1
39,Camifer,NA1_4251194858,-729,-3125,1
40,Camifer,NA1_4251182673,-481,275,0
41,Camifer,NA1_4251158654,-269,2042,1
42,Camifer,NA1_4244429210,-1210,-775,0
43,Camifer,NA1_4231617849,1426,2321,1
44,Camifer,NA1_4231585003,-1855,-420,0
45,Camifer,NA1_4227681431,-326,158,1
46,Camifer,NA1_4226129674,1140,1700,0
47,Camifer,NA1_4226068788,738,2093,1
